(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
((311, 115, 137, 903, 599, 403, 386, 802), (True, False, False))
((261, 120, 142, 958, 554, 404, 324, 822), (True, False, False))
((261, 120, 142, 958, 554, 404, 324, 822), (True, False, False))
((288, 127, 146, 864, 473, 386, 333, 764), (True, False, False))
((288, 127, 146, 864, 473, 386, 333, 764), (True, False, False))
((299, 122, 142, 876, 474, 366, 412, 707), (True, False, False))
((299, 122, 142, 876, 474, 366, 412, 707), (True, False, False))
((307, 117, 144, 923, 567, 362, 427, 689), (True, False, False))
((307, 117, 144, 923, 567, 362, 427, 689), (True, False, False))
((282, 102, 134, 784, 523, 358, 387, 702), (True, False, False))
((282, 102, 134, 784, 523, 358, 387, 702), (True, False, False))
((246, 88, 121, 680, 576, 301, 382, 569), (True, False, False))
((246, 88, 121, 680, 576, 301, 382, 569), (True, False, False))
((227, 77, 105, 678, 585, 398, 403, 623), (True, False, False))
((227, 77, 105, 678, 585, 398, 403, 623), (True, False, False))
((233, 76, 113, 682, 555, 386, 359, 654), (True, False, False))
((233, 76, 113, 682, 555, 386, 359, 654), (True, False, False))
((218, 80, 112, 621, 435, 393, 332, 703), (True, False, False))
((218, 80, 112, 621, 435, 393, 332, 703), (True, False, False))
((223, 83, 113, 690, 456, 400, 327, 663), (True, False, False))
((223, 83, 113, 690, 456, 400, 327, 663), (True, False, False))
((239, 83, 112, 659, 350, 415, 329, 621), (True, False, False))
((239, 83, 112, 659, 350, 415, 329, 621), (True, False, False))
((233, 90, 116, 673, 362, 382, 314, 608), (True, False, False))
((233, 90, 116, 673, 362, 382, 314, 608), (True, False, False))
((221, 87, 115, 710, 420, 430, 273, 573), (True, False, False))
((221, 87, 115, 710, 420, 430, 273, 573), (True, False, False))
((232, 89, 117, 756, 560, 434, 273, 508), (True, False, False))
((232, 89, 117, 756, 560, 434, 273, 508), (True, False, False))
((223, 84, 113, 667, 533, 428, 269, 490), (True, False, False))
((223, 84, 113, 667, 533, 428, 269, 490), (True, False, False))
((212, 80, 108, 636, 561, 404, 261, 481), (True, False, False))
((212, 80, 108, 636, 561, 404, 261, 481), (True, False, False))
((205, 77, 113, 626, 551, 317, 239, 431), (True, False, False))
((205, 77, 113, 626, 551, 317, 239, 431), (True, False, False))
((188, 85, 117, 559, 517, 237, 245, 405), (True, False, False))
((188, 85, 117, 559, 517, 237, 245, 405), (True, False, False))
((192, 76, 109, 435, 454, 216, 236, 399), (True, False, False))
((192, 76, 109, 435, 454, 216, 236, 399), (True, False, False))
((189, 76, 110, 406, 435, 204, 231, 378), (True, False, False))
((189, 76, 110, 406, 435, 204, 231, 378), (True, False, False))
((176, 72, 104, 357, 405, 197, 232, 350), (True, False, False))
((176, 72, 104, 357, 405, 197, 232, 350), (True, False, False))
((162, 59, 95, 322, 385, 163, 128, 259), (True, False, False))
((162, 59, 95, 322, 385, 163, 128, 259), (True, False, False))
((140, 47, 105, 338, 374, 134, 98, 175), (True, False, False))
((140, 47, 105, 338, 374, 134, 98, 175), (True, False, False))
((108, 43, 111, 325, 218, 97, 75, 142), (True, False, False))
((108, 43, 111, 325, 218, 97, 75, 142), (True, False, False))
((101, 42, 104, 286, 217, 87, 68, 113), (True, False, False))
((101, 42, 104, 286, 217, 87, 68, 113), (True, False, False))
((92, 42, 110, 274, 199, 80, 56, 93), (True, False, False))
((92, 42, 110, 274, 199, 80, 56, 93), (True, False, False))
((85, 40, 103, 269, 196, 76, 43, 83), (True, False, False))
((85, 40, 103, 269, 196, 76, 43, 83), (True, False, False))
((83, 32, 76, 202, 157, 60, 39, 75), (True, False, False))
((83, 32, 76, 202, 157, 60, 39, 75), (True, False, False))
((42, 33, 67, 150, 168, 60, 38, 56), (True, False, False))
((42, 33, 67, 150, 168, 60, 38, 56), (True, False, False))
((42, 33, 67, 150, 168, 60, 38, 56), (False, False, False))
((31, 33, 67, 164, 167, 53, 39, 43), (False, False, False))
((31, 33, 67, 164, 167, 53, 39, 43), (False, False, False))
((32, 42, 82, 218, 389, 55, 34, 35), (False, False, False))
((32, 42, 82, 218, 389, 55, 34, 35), (False, False, False))
((32, 45, 92, 220, 446, 59, 37, 30), (False, False, False))
((32, 45, 92, 220, 446, 59, 37, 30), (False, False, False))
((29, 46, 101, 232, 452, 61, 39, 28), (False, False, False))
((29, 46, 101, 232, 452, 61, 39, 28), (False, False, False))
((27, 47, 96, 236, 454, 61, 40, 27), (False, False, False))
((27, 47, 96, 236, 454, 61, 40, 27), (False, False, False))
((27, 44, 102, 261, 501, 63, 38, 27), (False, False, False))
((27, 44, 102, 261, 501, 63, 38, 27), (False, False, False))
((26, 44, 95, 229, 401, 57, 37, 29), (False, False, False))
((26, 44, 95, 229, 401, 57, 37, 29), (False, False, False))
((23, 42, 100, 213, 364, 51, 37, 28), (False, False, False))
((23, 42, 100, 213, 364, 51, 37, 28), (False, False, False))
((24, 43, 124, 219, 369, 53, 38, 27), (False, False, False))
((24, 43, 124, 219, 369, 53, 38, 27), (False, False, True))
((26, 43, 132, 239, 375, 59, 39, 30), (False, False, True))
((26, 43, 132, 239, 375, 59, 39, 30), (False, False, True))
((30, 56, 132, 236, 355, 64, 50, 32), (False, False, True))
((30, 56, 132, 236, 355, 64, 50, 32), (False, False, False))
((35, 56, 139, 250, 376, 71, 54, 34), (False, False, False))
((35, 56, 139, 250, 376, 71, 54, 34), (False, True, False))
((35, 57, 134, 262, 366, 74, 52, 36), (False, True, False))
((35, 57, 134, 262, 366, 74, 52, 36), (False, True, False))
((35, 55, 108, 256, 380, 73, 51, 36), (False, True, False))
((35, 55, 108, 256, 380, 73, 51, 36), (False, True, False))
((36, 54, 101, 236, 368, 67, 67, 34), (False, True, False))
((36, 54, 101, 236, 368, 67, 67, 34), (False, True, False))
((34, 45, 96, 208, 316, 62, 74, 32), (False, True, False))
((34, 45, 96, 208, 316, 62, 74, 32), (False, True, False))
((30, 40, 84, 189, 246, 56, 81, 30), (False, True, False))
((30, 40, 84, 189, 246, 56, 81, 30), (False, True, False))
((34, 46, 90, 180, 238, 64, 96, 30), (False, True, False))
((34, 46, 90, 180, 238, 64, 96, 30), (False, True, False))
((35, 47, 89, 158, 193, 67, 116, 31), (False, True, False))
((35, 47, 89, 158, 193, 67, 116, 31), (False, True, False))
((34, 47, 87, 162, 188, 67, 113, 30), (False, True, False))
((34, 47, 87, 162, 188, 67, 113, 30), (False, True, False))
((36, 48, 89, 146, 212, 70, 144, 35), (False, True, False))
((36, 48, 89, 146, 212, 70, 144, 35), (False, True, False))
((39, 54, 84, 156, 214, 81, 151, 37), (False, True, False))
((39, 54, 84, 156, 214, 81, 151, 37), (False, True, False))
((38, 50, 70, 203, 208, 76, 144, 38), (False, True, False))
((38, 50, 70, 203, 208, 76, 144, 38), (False, True, False))
((36, 49, 67, 217, 200, 70, 130, 37), (False, True, False))
((36, 49, 67, 217, 200, 70, 130, 37), (False, True, False))
((36, 48, 65, 211, 190, 68, 125, 38), (False, False, True))
((36, 48, 65, 211, 190, 68, 125, 38), (False, False, False))
((32, 46, 56, 225, 195, 64, 104, 34), (False, False, False))
((32, 46, 56, 225, 195, 64, 104, 34), (False, False, False))
((30, 36, 55, 214, 166, 46, 91, 39), (False, False, True))
((30, 36, 55, 214, 166, 46, 91, 39), (False, False, True))
((33, 34, 52, 166, 146, 62, 94, 40), (False, False, True))
((33, 34, 52, 166, 146, 62, 94, 40), (False, False, True))
((77, 39, 68, 168, 145, 70, 97, 62), (False, False, False))
((77, 39, 68, 168, 145, 70, 97, 62), (False, False, False))
((84, 42, 70, 185, 140, 72, 96, 70), (False, False, False))
((84, 42, 70, 185, 140, 72, 96, 70), (False, False, False))
((89, 39, 69, 186, 91, 73, 68, 111), (True, False, False))
((89, 39, 69, 186, 91, 73, 68, 111), (True, False, False))
((92, 40, 80, 267, 137, 78, 63, 119), (True, False, False))
((92, 40, 80, 267, 137, 78, 63, 119), (True, False, False))
((106, 43, 98, 330, 153, 63, 54, 129), (True, False, False))
((106, 43, 98, 330, 153, 63, 54, 129), (True, False, False))
((97, 42, 91, 354, 204, 56, 49, 156), (True, False, False))
((97, 42, 91, 354, 204, 56, 49, 156), (True, False, False))
((168, 48, 101, 391, 312, 58, 60, 276), (True, False, False))
((168, 48, 101, 391, 312, 58, 60, 276), (True, False, False))
((186, 52, 103, 404, 318, 65, 64, 292), (True, False, False))
((186, 52, 103, 404, 318, 65, 64, 292), (True, False, False))
((205, 86, 92, 358, 307, 66, 185, 340), (True, False, False))
((205, 86, 92, 358, 307, 66, 185, 340), (True, False, False))
((204, 96, 75, 305, 305, 70, 267, 424), (True, False, False))
((204, 96, 75, 305, 305, 70, 267, 424), (True, False, False))
((225, 183, 75, 330, 307, 99, 353, 458), (True, False, False))
((225, 183, 75, 330, 307, 99, 353, 458), (True, False, False))
((191, 208, 65, 294, 247, 156, 373, 435), (True, False, False))
((191, 208, 65, 294, 247, 156, 373, 435), (True, False, False))
((190, 214, 66, 305, 291, 182, 390, 430), (True, False, False))
((190, 214, 66, 305, 291, 182, 390, 430), (True, False, False))
((272, 228, 82, 341, 309, 212, 500, 479), (True, False, False))
((272, 228, 82, 341, 309, 212, 500, 479), (True, False, False))
((333, 290, 110, 412, 318, 276, 516, 561), (True, False, False))
((333, 290, 110, 412, 318, 276, 516, 561), (True, False, False))
((339, 264, 121, 455, 301, 275, 490, 592), (True, False, False))
((339, 264, 121, 455, 301, 275, 490, 592), (True, False, False))
((341, 248, 118, 461, 331, 428, 543, 610), (True, False, False))
((341, 248, 118, 461, 331, 428, 543, 610), (True, False, False))
((341, 248, 128, 569, 539, 437, 585, 700), (True, False, False))
((341, 248, 128, 569, 539, 437, 585, 700), (True, False, False))
((310, 247, 129, 740, 717, 509, 505, 748), (True, False, False))
((310, 247, 129, 740, 717, 509, 505, 748), (True, False, False))
((325, 196, 115, 792, 773, 524, 507, 791), (True, False, False))
((325, 196, 115, 792, 773, 524, 507, 791), (True, False, False))
((324, 181, 105, 833, 812, 532, 494, 778), (True, False, False))
((324, 181, 105, 833, 812, 532, 494, 778), (True, False, False))
((324, 178, 113, 872, 800, 427, 443, 803), (True, False, False))
((324, 178, 113, 872, 800, 427, 443, 803), (True, False, False))
((320, 175, 110, 889, 700, 436, 477, 751), (True, False, False))
((320, 175, 110, 889, 700, 436, 477, 751), (True, False, False))
((311, 154, 111, 769, 564, 379, 444, 737), (True, False, False))
((311, 154, 111, 769, 564, 379, 444, 737), (True, False, False))
((311, 154, 111, 769, 564, 379, 444, 737), (True, False, False))
((296, 169, 113, 756, 494, 365, 398, 597), (True, False, False))
((296, 169, 113, 756, 494, 365, 398, 597), (True, False, False))
((300, 162, 118, 698, 449, 461, 420, 600), (True, False, False))
((300, 162, 118, 698, 449, 461, 420, 600), (True, False, False))
((299, 162, 122, 698, 526, 519, 452, 597), (True, False, False))
((299, 162, 122, 698, 526, 519, 452, 597), (True, False, False))
((300, 158, 116, 614, 503, 508, 369, 611), (True, False, False))
((300, 158, 116, 614, 503, 508, 369, 611), (True, False, False))
((290, 155, 109, 595, 461, 612, 419, 657), (True, False, False))
((290, 155, 109, 595, 461, 612, 419, 657), (True, False, False))
((236, 124, 105, 509, 448, 600, 441, 665), (True, False, False))
((236, 124, 105, 509, 448, 600, 441, 665), (True, False, False))
((213, 116, 106, 467, 430, 531, 412, 657), (True, False, False))
((213, 116, 106, 467, 430, 531, 412, 657), (True, False, False))
((226, 115, 95, 493, 408, 477, 373, 642), (True, False, False))
((226, 115, 95, 493, 408, 477, 373, 642), (True, False, False))
((220, 114, 99, 552, 412, 471, 347, 642), (True, False, False))
((220, 114, 99, 552, 412, 471, 347, 642), (True, False, False))
((205, 103, 93, 547, 415, 343, 309, 488), (True, False, False))
((205, 103, 93, 547, 415, 343, 309, 488), (True, False, False))
((194, 99, 113, 565, 441, 332, 344, 521), (True, False, False))
((194, 99, 113, 565, 441, 332, 344, 521), (True, False, False))
((198, 111, 117, 603, 482, 431, 359, 522), (True, False, False))
((198, 111, 117, 603, 482, 431, 359, 522), (True, False, False))
((186, 109, 130, 610, 462, 419, 344, 467), (True, False, False))
((186, 109, 130, 610, 462, 419, 344, 467), (True, False, False))
((194, 115, 143, 620, 427, 424, 343, 427), (True, False, False))
((194, 115, 143, 620, 427, 424, 343, 427), (True, False, False))
((211, 113, 147, 621, 406, 371, 314, 464), (True, False, False))
((211, 113, 147, 621, 406, 371, 314, 464), (True, False, False))
((204, 92, 149, 609, 435, 428, 256, 409), (True, False, False))
((204, 92, 149, 609, 435, 428, 256, 409), (True, False, False))
((186, 83, 151, 608, 459, 402, 231, 355), (True, False, False))
((186, 83, 151, 608, 459, 402, 231, 355), (True, False, False))
((175, 82, 145, 587, 453, 403, 217, 361), (True, False, False))
((175, 82, 145, 587, 453, 403, 217, 361), (True, False, False))
((168, 77, 145, 499, 479, 412, 214, 390), (True, False, False))
((168, 77, 145, 499, 479, 412, 214, 390), (False, False, False))
((126, 78, 145, 499, 483, 412, 201, 349), (False, False, False))
((126, 78, 145, 499, 483, 412, 201, 349), (False, False, False))
((115, 65, 123, 494, 427, 336, 131, 320), (False, False, False))
((115, 65, 123, 494, 427, 336, 131, 320), (True, False, False))
((106, 55, 110, 453, 353, 217, 104, 310), (True, False, False))
((106, 55, 110, 453, 353, 217, 104, 310), (True, False, False))
((90, 52, 100, 344, 285, 181, 88, 285), (True, False, False))
((90, 52, 100, 344, 285, 181, 88, 285), (True, False, False))
((103, 44, 71, 323, 243, 120, 60, 199), (True, False, False))
((103, 44, 71, 323, 243, 120, 60, 199), (True, False, False))
((93, 51, 94, 297, 215, 93, 56, 167), (True, False, False))
((93, 51, 94, 297, 215, 93, 56, 167), (True, False, False))
((91, 47, 91, 284, 269, 70, 41, 144), (True, False, False))
((91, 47, 91, 284, 269, 70, 41, 144), (True, False, False))
((92, 50, 93, 258, 248, 53, 37, 136), (True, False, False))
((92, 50, 93, 258, 248, 53, 37, 136), (True, False, False))
((89, 46, 106, 273, 246, 48, 32, 118), (True, False, False))
((89, 46, 106, 273, 246, 48, 32, 118), (True, False, False))
((60, 48, 108, 257, 241, 44, 34, 105), (True, False, False))
((60, 48, 108, 257, 241, 44, 34, 105), (True, False, False))
((51, 40, 82, 285, 242, 44, 32, 122), (True, False, False))
((51, 40, 82, 285, 242, 44, 32, 122), (True, False, False))
((48, 42, 94, 300, 267, 53, 34, 123), (True, False, False))
((48, 42, 94, 300, 267, 53, 34, 123), (False, False, False))
((37, 39, 91, 310, 275, 55, 34, 119), (False, False, False))
((37, 39, 91, 310, 275, 55, 34, 119), (False, False, False))
((37, 40, 77, 306, 283, 56, 34, 118), (False, False, False))
((37, 40, 77, 306, 283, 56, 34, 118), (False, False, False))
((32, 42, 80, 301, 342, 54, 34, 91), (False, False, False))
((32, 42, 80, 301, 342, 54, 34, 91), (False, False, False))
((28, 39, 86, 277, 353, 55, 32, 56), (False, False, False))
((28, 39, 86, 277, 353, 55, 32, 56), (False, False, False))
((27, 40, 72, 230, 302, 44, 30, 47), (False, False, False))
((27, 40, 72, 230, 302, 44, 30, 47), (False, False, False))
((27, 40, 72, 230, 302, 44, 30, 47), (False, False, False))
((26, 40, 83, 233, 293, 42, 28, 42), (False, True, False))
((26, 40, 83, 233, 293, 42, 28, 42), (False, True, False))
((27, 41, 85, 234, 274, 40, 30, 35), (False, True, False))
((27, 41, 85, 234, 274, 40, 30, 35), (False, True, False))
((26, 39, 89, 234, 195, 40, 29, 31), (False, True, False))
((26, 39, 89, 234, 195, 40, 29, 31), (False, True, False))
((29, 39, 94, 228, 199, 36, 30, 27), (False, True, False))
((29, 39, 94, 228, 199, 36, 30, 27), (False, True, False))
((29, 38, 101, 243, 214, 36, 28, 26), (False, True, False))
((29, 38, 101, 243, 214, 36, 28, 26), (False, True, False))
((30, 39, 105, 249, 208, 36, 28, 26), (False, True, False))
((30, 39, 105, 249, 208, 36, 28, 26), (False, True, False))
((32, 41, 109, 243, 201, 37, 28, 26), (False, True, False))
((32, 41, 109, 243, 201, 37, 28, 26), (False, True, False))
((32, 42, 104, 237, 200, 44, 31, 26), (False, True, False))
((32, 42, 104, 237, 200, 44, 31, 26), (False, True, False))
((30, 43, 108, 234, 212, 50, 31, 28), (False, True, False))
((30, 43, 108, 234, 212, 50, 31, 28), (False, True, False))
((30, 43, 109, 232, 209, 60, 32, 28), (False, True, False))
((30, 43, 109, 232, 209, 60, 32, 28), (False, True, False))
((31, 42, 105, 217, 218, 67, 62, 30), (False, True, False))
((31, 42, 105, 217, 218, 67, 62, 30), (False, True, False))
((34, 46, 105, 236, 235, 72, 68, 33), (False, True, False))
((34, 46, 105, 236, 235, 72, 68, 33), (False, True, False))
((36, 54, 131, 238, 236, 73, 70, 33), (False, True, False))
((36, 54, 131, 238, 236, 73, 70, 33), (False, True, False))
((36, 54, 131, 238, 236, 73, 70, 33), (False, True, False))
((39, 55, 131, 268, 198, 75, 112, 39), (False, True, False))
((39, 55, 131, 268, 198, 75, 112, 39), (False, True, False))
((38, 55, 132, 278, 240, 69, 117, 40), (False, True, False))
